Kind,Name,CountClassCoupled,CountLineCode,MaxInheritanceTree,PercentLackOfCohesion,SumCyclomatic
TypeVariable,"org.apache.cassandra.concurrent.AIOExecutorService.submit.T",0,0,0,0,0
Public Class,"org.apache.cassandra.concurrent.Context",2,20,1,0,4
Public Constructor,"org.apache.cassandra.concurrent.Context.Context",,4,,,
Public Method,"org.apache.cassandra.concurrent.Context.get",,4,,,
Public Method,"org.apache.cassandra.concurrent.Context.put",,4,,,
Public Method,"org.apache.cassandra.concurrent.Context.remove",,4,,,
Public Class,"org.apache.cassandra.concurrent.DebuggableThreadPoolExecutor",21,111,3,75,15
Public Constructor,"org.apache.cassandra.concurrent.DebuggableThreadPoolExecutor.DebuggableThreadPoolExecutor",,48,,,
Public Constructor,"org.apache.cassandra.concurrent.DebuggableThreadPoolExecutor.DebuggableThreadPoolExecutor",,4,,,
Class,"org.apache.cassandra.concurrent.DebuggableThreadPoolExecutor.DebuggableThreadPoolExecutor.(Anon_1)",7,19,1,0,5
Public Method,"org.apache.cassandra.concurrent.DebuggableThreadPoolExecutor.DebuggableThreadPoolExecutor.(Anon_1).rejectedExecution",,18,,,
Public Method,"org.apache.cassandra.concurrent.DebuggableThreadPoolExecutor.afterExecute",,23,,,
Public Method,"org.apache.cassandra.concurrent.DebuggableThreadPoolExecutor.getCompletedTasks",,4,,,
Public Method,"org.apache.cassandra.concurrent.DebuggableThreadPoolExecutor.getPendingTasks",,4,,,
Public Method,"org.apache.cassandra.concurrent.DebuggableThreadPoolExecutor.shutdown",,5,,,
Public Method,"org.apache.cassandra.concurrent.DebuggableThreadPoolExecutor.shutdownNow",,5,,,
Private Method,"org.apache.cassandra.concurrent.DebuggableThreadPoolExecutor.unregisterMBean",,11,,,
Public Interface,"org.apache.cassandra.concurrent.DebuggableThreadPoolExecutorMBean",0,0,1,0,0
Public Class,"org.apache.cassandra.concurrent.DebuggableThreadPoolExecutorTest",11,31,1,0,3
Public Method,"org.apache.cassandra.concurrent.DebuggableThreadPoolExecutorTest.testSerialization",,27,,,
Class,"org.apache.cassandra.concurrent.DebuggableThreadPoolExecutorTest.testSerialization.(Anon_1)",2,5,1,0,1
Public Method,"org.apache.cassandra.concurrent.DebuggableThreadPoolExecutorTest.testSerialization.(Anon_1).runMayThrow",,4,,,
Public Interface,"org.apache.cassandra.concurrent.IExecutorMBean",0,6,0,0,3
Public Abstract Method,"org.apache.cassandra.concurrent.IExecutorMBean.getActiveCount",,1,,,
Public Abstract Method,"org.apache.cassandra.concurrent.IExecutorMBean.getCompletedTasks",,1,,,
Public Abstract Method,"org.apache.cassandra.concurrent.IExecutorMBean.getPendingTasks",,1,,,
Public Interface,"org.apache.cassandra.concurrent.IStage",7,14,0,0,11
Public Abstract Method,"org.apache.cassandra.concurrent.IStage.execute",,1,,,
Public Abstract Method,"org.apache.cassandra.concurrent.IStage.execute",,1,,,
Public Abstract Method,"org.apache.cassandra.concurrent.IStage.getCompletedTasks",,1,,,
Public Abstract Method,"org.apache.cassandra.concurrent.IStage.getInternalThreadPool",,1,,,
Public Abstract Method,"org.apache.cassandra.concurrent.IStage.getName",,1,,,
Public Abstract Method,"org.apache.cassandra.concurrent.IStage.getPendingTasks",,1,,,
Public Abstract Method,"org.apache.cassandra.concurrent.IStage.isShutdown",,1,,,
Public Abstract Method,"org.apache.cassandra.concurrent.IStage.schedule",,1,,,
Public Abstract Method,"org.apache.cassandra.concurrent.IStage.scheduleAtFixedRate",,1,,,
Public Abstract Method,"org.apache.cassandra.concurrent.IStage.scheduleWithFixedDelay",,1,,,
Public Abstract Method,"org.apache.cassandra.concurrent.IStage.shutdown",,1,,,
Public Class,"org.apache.cassandra.concurrent.MultiThreadedStage",14,54,1,58,12
Public Constructor,"org.apache.cassandra.concurrent.MultiThreadedStage.MultiThreadedStage",,11,,,
Public Method,"org.apache.cassandra.concurrent.MultiThreadedStage.execute",,3,,,
Public Method,"org.apache.cassandra.concurrent.MultiThreadedStage.execute",,3,,,
Public Method,"org.apache.cassandra.concurrent.MultiThreadedStage.getCompletedTasks",,4,,,
Public Method,"org.apache.cassandra.concurrent.MultiThreadedStage.getInternalThreadPool",,4,,,
Public Method,"org.apache.cassandra.concurrent.MultiThreadedStage.getName",,4,,,
Public Method,"org.apache.cassandra.concurrent.MultiThreadedStage.getPendingTasks",,3,,,
Public Method,"org.apache.cassandra.concurrent.MultiThreadedStage.isShutdown",,4,,,
Public Method,"org.apache.cassandra.concurrent.MultiThreadedStage.schedule",,4,,,
Public Method,"org.apache.cassandra.concurrent.MultiThreadedStage.scheduleAtFixedRate",,3,,,
Public Method,"org.apache.cassandra.concurrent.MultiThreadedStage.scheduleWithFixedDelay",,3,,,
Public Method,"org.apache.cassandra.concurrent.MultiThreadedStage.shutdown",,3,,,
Public Class,"org.apache.cassandra.concurrent.NamedThreadFactory",4,14,1,25,2
Public Constructor,"org.apache.cassandra.concurrent.NamedThreadFactory.NamedThreadFactory",,4,,,
Public Method,"org.apache.cassandra.concurrent.NamedThreadFactory.newThread",,5,,,
Public Class,"org.apache.cassandra.concurrent.SingleThreadedStage",11,53,1,58,12
Public Constructor,"org.apache.cassandra.concurrent.SingleThreadedStage.SingleThreadedStage",,5,,,
Public Method,"org.apache.cassandra.concurrent.SingleThreadedStage.execute",,4,,,
Public Method,"org.apache.cassandra.concurrent.SingleThreadedStage.execute",,4,,,
Public Method,"org.apache.cassandra.concurrent.SingleThreadedStage.getCompletedTasks",,4,,,
Public Method,"org.apache.cassandra.concurrent.SingleThreadedStage.getInternalThreadPool",,4,,,
Public Method,"org.apache.cassandra.concurrent.SingleThreadedStage.getName",,4,,,
Public Method,"org.apache.cassandra.concurrent.SingleThreadedStage.getPendingTasks",,3,,,
Public Method,"org.apache.cassandra.concurrent.SingleThreadedStage.isShutdown",,4,,,
Public Method,"org.apache.cassandra.concurrent.SingleThreadedStage.schedule",,4,,,
Public Method,"org.apache.cassandra.concurrent.SingleThreadedStage.scheduleAtFixedRate",,4,,,
Public Method,"org.apache.cassandra.concurrent.SingleThreadedStage.scheduleWithFixedDelay",,4,,,
Public Method,"org.apache.cassandra.concurrent.SingleThreadedStage.shutdown",,4,,,
Public Class,"org.apache.cassandra.concurrent.StageManager",11,52,1,82,9
Public Static Method,"org.apache.cassandra.concurrent.StageManager.deregisterStage",,4,,,
Public Static Method,"org.apache.cassandra.concurrent.StageManager.getCurrentStage",,7,,,
Public Static Method,"org.apache.cassandra.concurrent.StageManager.getStage",,4,,,
Public Static Method,"org.apache.cassandra.concurrent.StageManager.getStageInternalThreadPool",,7,,,
Public Static Method,"org.apache.cassandra.concurrent.StageManager.getStageTaskCount",,4,,,
Public Static Method,"org.apache.cassandra.concurrent.StageManager.registerStage",,4,,,
Public Static Method,"org.apache.cassandra.concurrent.StageManager.shutdown",,9,,,
Package,"org.apache.cassandra.config",,797,,,85
Public Class,"org.apache.cassandra.config.CFMetaData",2,15,1,33,1
Public Method,"org.apache.cassandra.config.CFMetaData.pretty",,6,,,
Public Class,"org.apache.cassandra.config.DatabaseDescriptor",49,745,1,98,79
Public Enum Type,"org.apache.cassandra.config.DatabaseDescriptor.CommitLogSync",1,4,2,100,2
Public Method,"org.apache.cassandra.config.DatabaseDescriptor.CommitLogSync.valueOf",,0,,,
Public Method,"org.apache.cassandra.config.DatabaseDescriptor.CommitLogSync.values",,0,,,
Private Static Class,"org.apache.cassandra.config.DatabaseDescriptor.ConfigurationException",1,6,3,0,1
Public Constructor,"org.apache.cassandra.config.DatabaseDescriptor.ConfigurationException.ConfigurationException",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.createAllDirectories",,33,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getAllDataFileLocations",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getAllDataFileLocationsForTable",,9,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getBMTThreshold",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getCFMetaData",,8,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getClusterName",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getColumnFamilyType",,8,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getColumnIndexSize",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getColumnType",,8,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getCommitLogSync",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getCommitLogSyncBatchWindow",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getCommitLogSyncPeriod",,3,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getComparator",,5,,,
Private Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getComparator",,23,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getConcurrentReaders",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getConcurrentWriters",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getConfigFileName",,3,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getConsistencyCheck",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getConsistencyThreads",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getControlPort",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getDataFileLocationForTable",,27,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getEndPointSnitch",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getFlushDataBufferSizeInMB",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getFlushIndexBufferSizeInMB",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getGcGraceInSeconds",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getIndexedReadBufferSizeInKB",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getInitialToken",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getJobJarLocation",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getJobTrackerAddress",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getKeysCachedFraction",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getListenAddress",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getLogFileLocation",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getMemtableLifetimeMS",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getMemtableObjectCount",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getMemtableSize",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getNextAvailableDataLocation",,6,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getNonSystemTables",,6,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getPartitioner",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getQuorum",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getReplicaPlacementStrategyClass",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getReplicationFactor",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getRpcTimeout",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getSeeds",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getSlicedReadBufferSizeInKB",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getStoragePort",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getSubComparator",,5,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getTable",,6,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getTableMetaData",,5,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getTableToColumnFamilyMap",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getTables",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getThriftAddress",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.getThriftPort",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.isApplicationColumnFamily",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.isAutoBootstrap",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.isSnapshotBeforeCompaction",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.isThriftFramed",,4,,,
Static Method,"org.apache.cassandra.config.DatabaseDescriptor.setReplicationFactorUnsafe",,4,,,
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptor.storeMetadata",,18,,,
Public Class,"org.apache.cassandra.config.DatabaseDescriptorTest",1,12,1,0,2
Public Static Method,"org.apache.cassandra.config.DatabaseDescriptorTest.setReplicationFactor",,4,,,
Public Method,"org.apache.cassandra.config.DatabaseDescriptorTest.testShouldHaveConfigFileNameAvailable",,4,,,
Package,"org.apache.cassandra.contrib.circuit",,532,,,68
Public Class,"org.apache.cassandra.contrib.circuit.AboutDialog",10,46,6,100,3
Public Constructor,"org.apache.cassandra.contrib.circuit.AboutDialog.AboutDialog",,29,,,
Class,"org.apache.cassandra.contrib.circuit.AboutDialog.AboutDialog.(Anon_1)",2,5,1,0,1
Public Method,"org.apache.cassandra.contrib.circuit.AboutDialog.AboutDialog.(Anon_1).actionPerformed",,4,,,
Public Static Method,"org.apache.cassandra.contrib.circuit.AboutDialog.getHtmlMarkup",,8,,,
Public Static Method,"org.apache.cassandra.contrib.circuit.AboutDialog.main",,5,,,
Public Class,"org.apache.cassandra.contrib.circuit.CircuitFrame",35,156,6,81,10
Public Constructor,"org.apache.cassandra.contrib.circuit.CircuitFrame.CircuitFrame",,42,,,
Class,"org.apache.cassandra.contrib.circuit.CircuitFrame.CircuitFrame.(Anon_1)",2,2,1,0,1
Public Method,"org.apache.cassandra.contrib.circuit.CircuitFrame.CircuitFrame.(Anon_1).actionPerformed",,1,,,
Public Method,"org.apache.cassandra.contrib.circuit.CircuitFrame.actionPerformed",,12,,,
Public Static Method,"org.apache.cassandra.contrib.circuit.CircuitFrame.main",,19,,,
Class,"org.apache.cassandra.contrib.circuit.CircuitFrame.main.(Anon_5)",3,3,1,0,1
Public Method,"org.apache.cassandra.contrib.circuit.CircuitFrame.main.(Anon_5).run",,3,,,
Private Method,"org.apache.cassandra.contrib.circuit.CircuitFrame.verifyRing",,56,,,
Class,"org.apache.cassandra.contrib.circuit.CircuitFrame.verifyRing.(Anon_2)",11,51,1,0,6
Public Method,"org.apache.cassandra.contrib.circuit.CircuitFrame.verifyRing.(Anon_2).run",,50,,,
Class,"org.apache.cassandra.contrib.circuit.CircuitFrame.verifyRing.(Anon_2).run.(Anon_4)",2,4,1,0,1
Public Method,"org.apache.cassandra.contrib.circuit.CircuitFrame.verifyRing.(Anon_2).run.(Anon_4).run",,3,,,
Class,"org.apache.cassandra.contrib.circuit.CircuitFrame.verifyRing.(Anon_2).run.(for_loop_1).(Anon_3)",2,4,1,0,1
Public Method,"org.apache.cassandra.contrib.circuit.CircuitFrame.verifyRing.(Anon_2).run.(for_loop_1).(Anon_3).run",,3,,,
Private Method,"org.apache.cassandra.contrib.circuit.CircuitFrame.writeStatusOutput",,6,,,
Private Method,"org.apache.cassandra.contrib.circuit.CircuitFrame.writeStatusOutput",,4,,,
Class,"org.apache.cassandra.contrib.circuit.Node",2,55,1,68,13
Public Constructor,"org.apache.cassandra.contrib.circuit.Node.Node",,6,,,
Public Method,"org.apache.cassandra.contrib.circuit.Node.equals",,7,,,
Public Method,"org.apache.cassandra.contrib.circuit.Node.getHost",,4,,,
Public Method,"org.apache.cassandra.contrib.circuit.Node.getStartToken",,4,,,
Public Method,"org.apache.cassandra.contrib.circuit.Node.getStatus",,4,,,
Public Method,"org.apache.cassandra.contrib.circuit.Node.hashCode",,4,,,
Public Method,"org.apache.cassandra.contrib.circuit.Node.isSeed",,4,,,
Public Method,"org.apache.cassandra.contrib.circuit.Node.isSelected",,4,,,
Public Method,"org.apache.cassandra.contrib.circuit.Node.setSelected",,4,,,
Public Method,"org.apache.cassandra.contrib.circuit.Node.setStatus",,4,,,
Public Method,"org.apache.cassandra.contrib.circuit.Node.toString",,4,,,
Enum Type,"org.apache.cassandra.contrib.circuit.NodeStatus",1,7,2,100,2
Public Method,"org.apache.cassandra.contrib.circuit.NodeStatus.valueOf",,0,,,
Public Method,"org.apache.cassandra.contrib.circuit.NodeStatus.values",,0,,,
Public Class,"org.apache.cassandra.contrib.circuit.RingModel",24,86,1,71,12
Public Constructor,"org.apache.cassandra.contrib.circuit.RingModel.RingModel",,14,,,
Public Constructor,"org.apache.cassandra.contrib.circuit.RingModel.RingModel",,4,,,
Public Method,"org.apache.cassandra.contrib.circuit.RingModel.getNodes",,18,,,
Public Method,"org.apache.cassandra.contrib.circuit.RingModel.getRemoteNodes",,4,,,
Private Static Method,"org.apache.cassandra.contrib.circuit.RingModel.retrieveRingData",,32,,,
Private Method,"org.apache.cassandra.contrib.circuit.RingModel.retrieveRingData",,4,,,
Public Class,"org.apache.cassandra.contrib.circuit.RingPanel",23,107,5,68,14
Public Constructor,"org.apache.cassandra.contrib.circuit.RingPanel.RingPanel",,10,,,
Protected Method,"org.apache.cassandra.contrib.circuit.RingPanel.clear",,4,,,
Public Method,"org.apache.cassandra.contrib.circuit.RingPanel.paintComponent",,57,,,
Public Method,"org.apache.cassandra.contrib.circuit.RingPanel.setVerifying",,9,,,
Class,"org.apache.cassandra.contrib.circuit.RingPanel.setVerifying.(Anon_1)",1,2,1,0,1
Public Method,"org.apache.cassandra.contrib.circuit.RingPanel.setVerifying.(Anon_1).run",,2,,,
Enum Type,"org.apache.cassandra.contrib.circuit.StatusLevel",1,7,2,100,2
Public Method,"org.apache.cassandra.contrib.circuit.StatusLevel.valueOf",,0,,,
Public Method,"org.apache.cassandra.contrib.circuit.StatusLevel.values",,0,,,
Package,"org.apache.cassandra.db",,7300,,,1091
Public Class,"org.apache.cassandra.db.BinaryMemtable",20,97,1,77,13
Constructor,"org.apache.cassandra.db.BinaryMemtable.BinaryMemtable",,6,,,
Method,"org.apache.cassandra.db.BinaryMemtable.getColumnFamily",,4,,,
Public Method,"org.apache.cassandra.db.BinaryMemtable.getMemtableThreshold",,4,,,
Public Method,"org.apache.cassandra.db.BinaryMemtable.getSortedKeys",,8,,,
Public Method,"org.apache.cassandra.db.BinaryMemtable.isClean",,4,,,
Method,"org.apache.cassandra.db.BinaryMemtable.isThresholdViolated",,4,,,
Method,"org.apache.cassandra.db.BinaryMemtable.put",,29,,,
Private Method,"org.apache.cassandra.db.BinaryMemtable.resolve",,5,,,
Method,"org.apache.cassandra.db.BinaryMemtable.resolveSize",,4,,,
Public Method,"org.apache.cassandra.db.BinaryMemtable.writeSortedContents",,16,,,
Public Class,"org.apache.cassandra.db.BinaryVerbHandler",8,21,1,0,3
Public Method,"org.apache.cassandra.db.BinaryVerbHandler.doVerb",,17,,,
Generic Class,"org.apache.cassandra.db.CheaterFutureTask",2,17,2,33,3
Public Constructor,"org.apache.cassandra.db.CheaterFutureTask.CheaterFutureTask",,5,,,
TypeVariable,"org.apache.cassandra.db.CheaterFutureTask.V",0,0,0,0,0
Public Method,"org.apache.cassandra.db.CheaterFutureTask.getRawCallable",,4,,,
Public Method,"org.apache.cassandra.db.CheaterFutureTask.set",,4,,,
Public Class,"org.apache.cassandra.db.Column",15,144,1,84,29
Public Constructor,"org.apache.cassandra.db.Column.Column",,4,,,
Public Constructor,"org.apache.cassandra.db.Column.Column",,10,,,
Constructor,"org.apache.cassandra.db.Column.Column",,4,,,
Constructor,"org.apache.cassandra.db.Column.Column",,4,,,
Public Method,"org.apache.cassandra.db.Column.addColumn",,4,,,
Public Method,"org.apache.cassandra.db.Column.comparePriority",,8,,,
Public Method,"org.apache.cassandra.db.Column.diff",,8,,,
Public Method,"org.apache.cassandra.db.Column.getLocalDeletionTime",,5,,,
Public Method,"org.apache.cassandra.db.Column.getMarkedForDeleteAt",,8,,,
Public Method,"org.apache.cassandra.db.Column.getObjectCount",,4,,,
Public Method,"org.apache.cassandra.db.Column.getString",,12,,,
Public Method,"org.apache.cassandra.db.Column.getSubColumn",,4,,,
Public Method,"org.apache.cassandra.db.Column.getSubColumns",,4,,,
Public Method,"org.apache.cassandra.db.Column.isMarkedForDelete",,4,,,
Public Method,"org.apache.cassandra.db.Column.mostRecentLiveChangeAt",,4,,,
Public Method,"org.apache.cassandra.db.Column.name",,4,,,
Public Method,"org.apache.cassandra.db.Column.serializedSize",,4,,,
Public Static Method,"org.apache.cassandra.db.Column.serializer",,4,,,
Public Method,"org.apache.cassandra.db.Column.size",,4,,,
Public Method,"org.apache.cassandra.db.Column.timestamp",,4,,,
Public Method,"org.apache.cassandra.db.Column.timestamp",,4,,,
Public Method,"org.apache.cassandra.db.Column.updateDigest",,16,,,
Public Method,"org.apache.cassandra.db.Column.value",,4,,,
Public Method,"org.apache.cassandra.db.Column.value",,4,,,
Public Class,"org.apache.cassandra.db.ColumnFamily",25,331,1,91,70
Public Constructor,"org.apache.cassandra.db.ColumnFamily.ColumnFamily",,7,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.addAll",,8,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.addColumn",,27,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.addColumn",,4,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.addColumn",,16,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.clear",,5,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.cloneMe",,6,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.cloneMeShallow",,7,,,
Public Static Method,"org.apache.cassandra.db.ColumnFamily.create",,7,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.delete",,5,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.delete",,5,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.diff",,31,,,
Public Static Method,"org.apache.cassandra.db.ColumnFamily.diff",,6,,,
Public Static Method,"org.apache.cassandra.db.ColumnFamily.digest",,15,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.equals",,7,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.getColumn",,4,,,
Method,"org.apache.cassandra.db.ColumnFamily.getColumnCount",,16,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.getColumnNames",,4,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.getColumnSerializer",,4,,,
Public Static Method,"org.apache.cassandra.db.ColumnFamily.getColumnType",,6,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.getColumnsMap",,4,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.getComparator",,4,,,
Public Static Method,"org.apache.cassandra.db.ColumnFamily.getComparatorFor",,6,,,
Method,"org.apache.cassandra.db.ColumnFamily.getComparatorName",,4,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.getLocalDeletionTime",,4,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.getMarkedForDeleteAt",,4,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.getSortedColumns",,4,,,
Private Method,"org.apache.cassandra.db.ColumnFamily.getSubComparator",,4,,,
Method,"org.apache.cassandra.db.ColumnFamily.getSubComparatorName",,5,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.hashCode",,4,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.isMarkedForDelete",,4,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.isSuper",,4,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.name",,4,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.remove",,4,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.resolve",,7,,,
Public Static Method,"org.apache.cassandra.db.ColumnFamily.resolve",,7,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.serializedSize",,9,,,
Public Static Method,"org.apache.cassandra.db.ColumnFamily.serializer",,4,,,
Method,"org.apache.cassandra.db.ColumnFamily.size",,11,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.toString",,13,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.type",,4,,,
Public Method,"org.apache.cassandra.db.ColumnFamily.updateDigest",,7,,,
Public Class,"org.apache.cassandra.db.ColumnFamilyNotDefinedException",1,7,4,0,1
Public Constructor,"org.apache.cassandra.db.ColumnFamilyNotDefinedException.ColumnFamilyNotDefinedException",,4,,,
Public Class,"org.apache.cassandra.db.ColumnFamilySerializer",15,101,1,0,18
Public Method,"org.apache.cassandra.db.ColumnFamilySerializer.deserialize",,9,,,
Private Method,"org.apache.cassandra.db.ColumnFamilySerializer.deserializeColumns",,9,,,
Public Method,"org.apache.cassandra.db.ColumnFamilySerializer.deserializeFromSSTable",,7,,,
Public Method,"org.apache.cassandra.db.ColumnFamilySerializer.deserializeFromSSTableNoColumns",,5,,,
Public Method,"org.apache.cassandra.db.ColumnFamilySerializer.deserializeFromSSTableNoColumns",,5,,,
Private Method,"org.apache.cassandra.db.ColumnFamilySerializer.readComparator",,20,,,
Public Method,"org.apache.cassandra.db.ColumnFamilySerializer.serialize",,20,,,
Public Method,"org.apache.cassandra.db.ColumnFamilySerializer.serializeForSSTable",,18,,,
Public Method,"org.apache.cassandra.db.ColumnFamilySerializer.serializeWithIndexes",,5,,,
Public Class,"org.apache.cassandra.db.ColumnFamilyStore",93,1132,1,92,168
Private Static Class,"org.apache.cassandra.db.ColumnFamilyStore.AntiCompactionIterator",6,32,4,0,5
Public Constructor,"org.apache.cassandra.db.ColumnFamilyStore.AntiCompactionIterator.AntiCompactionIterator",,5,,,
Public Method,"org.apache.cassandra.db.ColumnFamilyStore.AntiCompactionIterator.close",,7,,,
Private Static Method,"org.apache.cassandra.db.ColumnFamilyStore.AntiCompactionIterator.getCollatedRangeIterator",,18,,,
Class,"org.apache.cassandra.db.ColumnFamilyStore.AntiCompactionIterator.getCollatedRangeIterator.(Anon_11)",4,5,1,0,1
Public Method,"org.apache.cassandra.db.ColumnFamilyStore.AntiCompactionIterator.getCollatedRangeIterator.(Anon_11).evaluate",,4,,,
Constructor,"org.apache.cassandra.db.ColumnFamilyStore.ColumnFamilyStore",,9,,,
Public Method,"org.apache.cassandra.db.ColumnFamilyStore.addSSTable",,5,,,
Method,"org.apache.cassandra.db.ColumnFamilyStore.apply",,8,,,
Method,"org.apache.cassandra.db.ColumnFamilyStore.applyBinary",,6,,,
Public Method,"org.apache.cassandra.db.ColumnFamilyStore.cfStats",,24,,,
Method,"org.apache.cassandra.db.ColumnFamilyStore.clearUnsafe",,5,,,
Method,"org.apache.cassandra.db.ColumnFamilyStore.doAntiCompaction",,4,,,
Method,"org.apache.cassandra.db.ColumnFamilyStore.doCleanup",,13,,,
Method,"org.apache.cassandra.db.ColumnFamilyStore.doCleanupCompaction",,8,,,
Method,"org.apache.cassandra.db.ColumnFamilyStore.doCompaction",,23,,,
Method,"org.apache.cassandra.db.ColumnFamilyStore.doFileAntiCompaction",,54,,,
Method,"org.apache.cassandra.db.ColumnFamilyStore.doFileCompaction",,56,,,
Private Method,"org.apache.cassandra.db.ColumnFamilyStore.doFileCompaction",,4,,,
Method,"org.apache.cassandra.db.ColumnFamilyStore.doMajorCompaction",,4,,,
Method,"org.apache.cassandra.db.ColumnFamilyStore.doMajorCompactionInternal",,20,,,
Method,"org.apache.cassandra.db.ColumnFamilyStore.doReadonlyCompaction",,21,,,
